experiment_id,customer_id,experiment_name,group,assignment_date,converted
EXP05259,C08629,New_Product_Page,Treatment,2025-10-27 22:35:42,0
EXP05260,C00441,New_Product_Page,Control,2025-09-06 05:01:29,0
EXP05261,C00597,New_Product_Page,Treatment,2025-10-06 23:54:53,0
EXP05262,C07488,New_Product_Page,Treatment,2025-07-15 10:32:39,0
EXP05263,C05615,New_Product_Page,Treatment,2025-08-25 11:18:30,0
EXP05264,C09466,New_Product_Page,Control,2025-07-09 09:24:48,0
EXP05265,C09310,New_Product_Page,Treatment,2025-09-12 18:29:32,0
EXP05266,C08335,New_Product_Page,Control,2025-10-02 03:20:01,0
EXP05267,C05182,New_Product_Page,Control,2025-07-15 17:37:57,0
EXP05268,C01847,New_Product_Page,Treatment,2025-09-15 13:39:23,0
EXP05269,C08600,New_Product_Page,Treatment,2025-08-26 10:00:16,0
EXP05270,C06419,New_Product_Page,Control,2025-10-10 22:01:07,0
EXP05271,C04426,New_Product_Page,Control,2025-08-28 03:30:46,0
EXP05272,C01597,New_Product_Page,Control,2025-10-11 18:42:45,0
EXP05273,C01185,New_Product_Page,Treatment,2025-09-25 13:07:49,0
EXP05274,C05062,New_Product_Page,Control,2025-09-23 05:29:26,0
EXP05275,C03529,New_Product_Page,Treatment,2025-07-23 16:44:34,0
EXP05276,C08332,New_Product_Page,Treatment,2025-07-05 15:22:28,0
EXP05277,C01808,New_Product_Page,Treatment,2025-09-21 06:03:52,0
EXP05278,C00644,New_Product_Page,Control,2025-08-19 04:43:12,1
EXP05279,C07367,New_Product_Page,Treatment,2025-08-01 10:05:49,0
EXP05280,C09571,New_Product_Page,Treatment,2025-07-20 08:27:53,1
EXP05281,C09483,New_Product_Page,Treatment,2025-09-18 06:39:29,0
EXP05282,C02453,New_Product_Page,Treatment,2025-10-03 18:59:11,0
EXP05283,C05387,New_Product_Page,Treatment,2025-09-05 17:30:12,0
EXP05284,C07750,New_Product_Page,Treatment,2025-08-14 05:58:24,0
EXP05285,C08773,New_Product_Page,Control,2025-08-23 09:45:35,0
EXP05286,C07550,New_Product_Page,Control,2025-09-07 14:41:25,0
EXP05287,C07825,New_Product_Page,Treatment,2025-09-12 02:44:00,0
EXP05288,C07498,New_Product_Page,Control,2025-09-15 13:44:43,0
EXP05289,C05575,New_Product_Page,Control,2025-07-11 14:20:23,0
EXP05290,C04664,New_Product_Page,Treatment,2025-09-06 11:59:33,0
EXP05291,C07808,New_Product_Page,Control,2025-08-24 00:26:39,0
EXP05292,C00721,New_Product_Page,Treatment,2025-10-17 12:59:23,0
EXP05293,C09284,New_Product_Page,Treatment,2025-10-17 05:13:07,0
EXP05294,C01972,New_Product_Page,Control,2025-10-17 04:27:30,0
EXP05295,C07822,New_Product_Page,Control,2025-10-28 23:55:05,0
EXP05296,C08628,New_Product_Page,Control,2025-07-19 01:36:59,0
EXP05297,C05957,New_Product_Page,Control,2025-07-17 10:29:00,0
EXP05298,C09985,New_Product_Page,Control,2025-08-15 00:28:44,0
EXP05299,C04384,New_Product_Page,Control,2025-07-22 15:23:27,0
EXP05300,C04144,New_Product_Page,Treatment,2025-08-31 17:39:40,0
EXP05301,C09898,New_Product_Page,Control,2025-10-05 08:08:22,0
EXP05302,C09361,New_Product_Page,Treatment,2025-08-27 11:50:55,0
EXP05303,C09424,New_Product_Page,Treatment,2025-07-13 06:08:17,1
EXP05304,C00756,New_Product_Page,Treatment,2025-09-21 21:31:11,0
EXP05305,C07163,New_Product_Page,Treatment,2025-09-21 20:38:47,0
EXP05306,C07001,New_Product_Page,Control,2025-07-16 18:05:34,0
EXP05307,C07151,New_Product_Page,Treatment,2025-07-15 00:01:40,0
EXP05308,C06995,New_Product_Page,Treatment,2025-10-09 00:08:06,0
EXP05309,C01187,New_Product_Page,Control,2025-09-02 16:28:34,0
EXP05310,C02193,New_Product_Page,Treatment,2025-08-19 05:29:25,0
EXP05311,C05354,New_Product_Page,Control,2025-10-06 17:33:27,0
EXP05312,C05475,New_Product_Page,Control,2025-08-13 18:11:10,0
EXP05313,C08750,New_Product_Page,Treatment,2025-10-16 10:07:04,0
EXP05314,C06346,New_Product_Page,Control,2025-08-11 21:07:41,0
EXP05315,C09217,New_Product_Page,Control,2025-08-09 05:12:44,0
EXP05316,C01115,New_Product_Page,Treatment,2025-10-02 11:20:44,0
EXP05317,C06456,New_Product_Page,Treatment,2025-09-03 17:49:54,0
EXP05318,C00023,New_Product_Page,Control,2025-08-15 08:47:11,0
EXP05319,C01706,New_Product_Page,Control,2025-07-02 04:47:05,0
EXP05320,C05505,New_Product_Page,Treatment,2025-10-26 09:34:49,0
EXP05321,C03897,New_Product_Page,Treatment,2025-09-13 02:36:31,0
EXP05322,C06102,New_Product_Page,Treatment,2025-09-14 09:04:09,0
EXP05323,C00564,New_Product_Page,Treatment,2025-09-21 06:12:03,0
EXP05324,C08202,New_Product_Page,Control,2025-08-25 20:09:27,0
EXP05325,C00054,New_Product_Page,Treatment,2025-07-23 11:51:08,0
EXP05326,C09055,New_Product_Page,Control,2025-09-21 03:05:25,0
EXP05327,C00172,New_Product_Page,Treatment,2025-08-21 15:26:13,0
EXP05328,C02742,New_Product_Page,Treatment,2025-09-21 17:57:05,0
EXP05329,C05032,New_Product_Page,Control,2025-09-18 20:06:29,0
EXP05330,C06489,New_Product_Page,Control,2025-10-26 22:46:22,0
EXP05331,C01925,New_Product_Page,Control,2025-10-12 00:33:45,0
EXP05332,C08282,New_Product_Page,Treatment,2025-08-31 02:45:05,0
EXP05333,C08518,New_Product_Page,Control,2025-09-02 08:22:12,0
EXP05334,C08016,New_Product_Page,Treatment,2025-10-06 17:41:45,0
EXP05335,C04660,New_Product_Page,Control,2025-07-07 13:22:19,0
EXP05336,C08463,New_Product_Page,Control,2025-10-22 08:59:35,0
EXP05337,C01876,New_Product_Page,Control,2025-08-16 08:01:19,1
EXP05338,C06757,New_Product_Page,Treatment,2025-10-12 01:15:30,0
EXP05339,C01761,New_Product_Page,Treatment,2025-08-08 20:15:29,1
EXP05340,C00270,New_Product_Page,Control,2025-08-23 15:37:38,0
EXP05341,C04051,New_Product_Page,Control,2025-10-10 00:19:55,0
EXP05342,C01861,New_Product_Page,Treatment,2025-08-26 15:39:51,0
EXP05343,C05158,New_Product_Page,Control,2025-07-05 13:58:09,0
EXP05344,C06718,New_Product_Page,Treatment,2025-09-16 21:41:41,1
EXP05345,C05286,New_Product_Page,Control,2025-08-31 00:12:21,0
EXP05346,C07415,New_Product_Page,Control,2025-08-08 18:51:22,0
EXP05347,C04869,New_Product_Page,Control,2025-10-11 22:16:17,0
EXP05348,C00018,New_Product_Page,Control,2025-09-24 10:32:49,0
EXP05349,C08841,New_Product_Page,Control,2025-10-08 18:33:35,0
EXP05350,C01825,New_Product_Page,Treatment,2025-08-24 07:58:00,0
EXP05351,C09521,New_Product_Page,Control,2025-09-26 04:20:53,0
EXP05352,C03045,New_Product_Page,Treatment,2025-08-27 23:59:57,0
EXP05353,C01776,New_Product_Page,Control,2025-10-15 23:46:06,0
EXP05354,C04390,New_Product_Page,Control,2025-08-21 12:51:29,0
EXP05355,C08672,New_Product_Page,Control,2025-10-01 11:35:03,0
EXP05356,C01151,New_Product_Page,Control,2025-07-22 06:49:50,0
EXP05357,C04073,New_Product_Page,Control,2025-08-11 13:19:14,0
EXP05358,C01782,New_Product_Page,Control,2025-07-11 17:16:52,0
EXP05359,C00635,New_Product_Page,Treatment,2025-09-12 04:42:40,0
EXP05360,C00413,New_Product_Page,Control,2025-07-23 10:38:20,0
EXP05361,C07006,New_Product_Page,Control,2025-08-27 20:18:31,0
EXP05362,C06178,New_Product_Page,Control,2025-10-18 10:36:02,0
EXP05363,C03006,New_Product_Page,Control,2025-10-09 08:35:09,1
EXP05364,C07956,New_Product_Page,Control,2025-10-28 18:09:32,0
EXP05365,C09910,New_Product_Page,Treatment,2025-08-03 12:12:06,1
EXP05366,C09246,New_Product_Page,Treatment,2025-07-18 05:57:05,0
EXP05367,C00393,New_Product_Page,Treatment,2025-08-31 14:20:35,0
EXP05368,C03142,New_Product_Page,Treatment,2025-09-24 04:01:27,0
EXP05369,C02927,New_Product_Page,Control,2025-08-09 18:55:26,0
EXP05370,C04867,New_Product_Page,Control,2025-08-20 01:25:42,1
EXP05371,C01839,New_Product_Page,Control,2025-09-23 13:11:38,1
EXP05372,C02915,New_Product_Page,Treatment,2025-10-08 13:52:05,0
EXP05373,C02628,New_Product_Page,Treatment,2025-07-02 11:11:33,0
EXP05374,C09566,New_Product_Page,Control,2025-08-12 03:45:46,1
EXP05375,C05553,New_Product_Page,Control,2025-09-12 21:13:10,0
EXP05376,C01418,New_Product_Page,Treatment,2025-07-29 07:08:06,0
EXP05377,C08946,New_Product_Page,Control,2025-09-24 07:49:46,0
EXP05378,C07674,New_Product_Page,Control,2025-07-19 23:21:03,0
EXP05379,C07443,New_Product_Page,Treatment,2025-10-11 13:17:58,0
EXP05380,C03757,New_Product_Page,Treatment,2025-08-25 08:25:55,0
EXP05381,C01485,New_Product_Page,Treatment,2025-09-14 10:52:16,0
EXP05382,C00115,New_Product_Page,Control,2025-10-10 16:24:26,0
EXP05383,C03683,New_Product_Page,Treatment,2025-08-05 10:30:09,0
EXP05384,C05317,New_Product_Page,Treatment,2025-09-25 06:18:27,0
EXP05385,C06383,New_Product_Page,Treatment,2025-09-12 16:59:14,0
EXP05386,C02678,New_Product_Page,Control,2025-08-30 06:12:23,0
EXP05387,C05842,New_Product_Page,Control,2025-08-26 15:09:31,0
EXP05388,C04277,New_Product_Page,Control,2025-09-26 03:32:09,0
EXP05389,C02632,New_Product_Page,Control,2025-07-22 09:12:14,0
EXP05390,C05648,New_Product_Page,Control,2025-07-09 07:30:05,0
EXP05391,C09873,New_Product_Page,Treatment,2025-10-29 02:40:50,0
EXP05392,C08300,New_Product_Page,Treatment,2025-08-05 20:41:49,0
EXP05393,C07343,New_Product_Page,Treatment,2025-07-19 19:39:43,0
EXP05394,C07085,New_Product_Page,Control,2025-09-15 16:05:56,0
EXP05395,C01842,New_Product_Page,Control,2025-09-09 15:25:40,0
EXP05396,C04728,New_Product_Page,Control,2025-10-14 02:53:00,0
EXP05397,C05721,New_Product_Page,Treatment,2025-07-17 01:07:33,0
EXP05398,C00822,New_Product_Page,Control,2025-08-20 19:57:02,0
EXP05399,C04021,New_Product_Page,Control,2025-07-09 13:23:07,0
EXP05400,C04672,New_Product_Page,Treatment,2025-07-24 11:44:16,0
EXP05401,C05555,New_Product_Page,Treatment,2025-07-19 10:49:32,0
EXP05402,C00972,New_Product_Page,Control,2025-08-16 12:10:53,0
EXP05403,C07717,New_Product_Page,Control,2025-09-01 00:32:38,0
EXP05404,C06693,New_Product_Page,Treatment,2025-07-19 22:09:46,0
EXP05405,C08244,New_Product_Page,Treatment,2025-08-19 00:28:10,0
EXP05406,C06088,New_Product_Page,Control,2025-10-13 13:08:41,0
EXP05407,C07735,New_Product_Page,Control,2025-10-16 16:57:11,0
EXP05408,C06028,New_Product_Page,Control,2025-09-19 10:56:56,0
EXP05409,C00006,New_Product_Page,Treatment,2025-07-18 23:53:15,1
EXP05410,C03524,New_Product_Page,Treatment,2025-10-24 19:15:21,0
EXP05411,C06218,New_Product_Page,Treatment,2025-10-31 07:33:22,0
EXP05412,C00934,New_Product_Page,Control,2025-08-29 07:22:49,0
EXP05413,C02240,New_Product_Page,Control,2025-10-02 06:26:12,0
EXP05414,C06744,New_Product_Page,Treatment,2025-09-04 01:04:08,0
EXP05415,C05377,New_Product_Page,Treatment,2025-10-07 10:16:33,0
EXP05416,C09312,New_Product_Page,Treatment,2025-07-30 12:54:42,0
EXP05417,C00849,New_Product_Page,Treatment,2025-08-30 06:57:43,0
EXP05418,C04109,New_Product_Page,Treatment,2025-08-30 10:15:24,0
EXP05419,C09360,New_Product_Page,Treatment,2025-07-20 22:12:16,0
EXP05420,C03309,New_Product_Page,Control,2025-09-21 01:28:24,0
EXP05421,C02099,New_Product_Page,Treatment,2025-09-24 04:57:31,0
EXP05422,C02174,New_Product_Page,Control,2025-07-25 06:35:28,0
EXP05423,C01614,New_Product_Page,Treatment,2025-10-05 21:53:39,0
EXP05424,C03066,New_Product_Page,Treatment,2025-07-22 05:36:22,0
EXP05425,C06117,New_Product_Page,Control,2025-10-27 12:39:52,1
EXP05426,C04290,New_Product_Page,Treatment,2025-09-20 07:17:33,0
EXP05427,C01814,New_Product_Page,Control,2025-07-05 11:05:53,0
EXP05428,C05484,New_Product_Page,Control,2025-09-03 02:46:34,0
EXP05429,C04323,New_Product_Page,Treatment,2025-08-11 07:02:21,0
EXP05430,C03290,New_Product_Page,Treatment,2025-08-22 04:45:18,0
EXP05431,C06631,New_Product_Page,Treatment,2025-08-14 23:14:33,0
EXP05432,C02531,New_Product_Page,Treatment,2025-07-05 04:56:06,0
EXP05433,C02558,New_Product_Page,Control,2025-08-26 11:55:56,0
EXP05434,C08930,New_Product_Page,Treatment,2025-10-30 09:43:04,0
EXP05435,C05872,New_Product_Page,Treatment,2025-10-17 13:29:47,0
EXP05436,C08530,New_Product_Page,Treatment,2025-09-18 17:40:11,0
EXP05437,C04367,New_Product_Page,Treatment,2025-09-12 08:37:50,0
EXP05438,C01941,New_Product_Page,Treatment,2025-09-15 22:01:35,0
EXP05439,C06026,New_Product_Page,Control,2025-10-18 20:38:52,0
EXP05440,C09721,New_Product_Page,Control,2025-08-03 22:29:45,1
EXP05441,C06156,New_Product_Page,Control,2025-07-14 01:56:27,0
EXP05442,C06901,New_Product_Page,Control,2025-08-25 23:57:32,0
EXP05443,C03876,New_Product_Page,Control,2025-07-19 03:56:52,0
EXP05444,C00020,New_Product_Page,Control,2025-10-02 12:35:12,0
EXP05445,C09758,New_Product_Page,Control,2025-08-19 03:40:36,0
EXP05446,C01603,New_Product_Page,Treatment,2025-07-02 03:56:21,0
EXP05447,C05644,New_Product_Page,Control,2025-09-25 15:21:00,1
EXP05448,C09381,New_Product_Page,Control,2025-10-22 03:17:34,0
EXP05449,C03298,New_Product_Page,Treatment,2025-08-12 23:34:33,0
EXP05450,C07190,New_Product_Page,Treatment,2025-09-19 12:06:17,1
EXP05451,C08902,New_Product_Page,Treatment,2025-09-14 22:17:41,1
EXP05452,C01910,New_Product_Page,Control,2025-08-28 05:28:20,0
EXP05453,C09313,New_Product_Page,Treatment,2025-08-20 15:14:43,0
EXP05454,C03727,New_Product_Page,Control,2025-07-27 02:17:16,0
EXP05455,C07473,New_Product_Page,Treatment,2025-08-29 08:45:35,0
EXP05456,C02939,New_Product_Page,Treatment,2025-10-26 00:01:43,0
EXP05457,C04333,New_Product_Page,Control,2025-10-04 15:58:49,0
EXP05458,C03688,New_Product_Page,Treatment,2025-07-01 12:59:31,0
EXP05459,C04628,New_Product_Page,Control,2025-09-03 17:02:32,0
EXP05460,C00206,New_Product_Page,Control,2025-09-10 06:16:35,0
EXP05461,C03870,New_Product_Page,Control,2025-07-26 10:22:02,0
EXP05462,C02144,New_Product_Page,Treatment,2025-07-09 11:01:21,0
EXP05463,C04716,New_Product_Page,Treatment,2025-10-28 00:13:58,0
EXP05464,C03874,New_Product_Page,Control,2025-10-06 20:46:16,0
EXP05465,C07013,New_Product_Page,Control,2025-10-09 15:41:52,1
EXP05466,C00309,New_Product_Page,Control,2025-09-19 14:35:32,0
EXP05467,C06979,New_Product_Page,Control,2025-07-16 14:59:54,0
EXP05468,C09430,New_Product_Page,Control,2025-10-30 13:52:05,0
EXP05469,C03758,New_Product_Page,Treatment,2025-09-04 18:27:46,0
EXP05470,C08944,New_Product_Page,Treatment,2025-07-16 22:31:48,0
EXP05471,C02091,New_Product_Page,Treatment,2025-07-25 18:53:17,0
EXP05472,C07508,New_Product_Page,Treatment,2025-09-23 19:23:13,0
EXP05473,C06729,New_Product_Page,Control,2025-09-05 10:22:55,0
EXP05474,C07616,New_Product_Page,Control,2025-08-09 12:12:36,1
EXP05475,C04499,New_Product_Page,Treatment,2025-09-28 18:49:32,0
EXP05476,C07263,New_Product_Page,Control,2025-09-29 14:25:58,0
EXP05477,C05064,New_Product_Page,Treatment,2025-09-06 22:11:51,0
EXP05478,C05937,New_Product_Page,Control,2025-08-16 20:26:17,0
EXP05479,C03330,New_Product_Page,Control,2025-07-14 11:14:14,0
EXP05480,C06304,New_Product_Page,Control,2025-10-03 02:36:59,0
EXP05481,C02798,New_Product_Page,Treatment,2025-09-23 12:50:40,0
EXP05482,C08951,New_Product_Page,Treatment,2025-10-06 20:38:33,0
EXP05483,C03605,New_Product_Page,Control,2025-09-18 13:05:45,0
EXP05484,C05166,New_Product_Page,Control,2025-09-08 04:40:55,0
EXP05485,C00690,New_Product_Page,Treatment,2025-09-27 19:16:16,0
EXP05486,C07462,New_Product_Page,Control,2025-08-20 23:55:10,0
EXP05487,C05588,New_Product_Page,Control,2025-09-11 19:23:55,0
EXP05488,C03740,New_Product_Page,Treatment,2025-08-21 10:47:46,0
EXP05489,C05200,New_Product_Page,Treatment,2025-10-11 05:19:22,0
EXP05490,C05737,New_Product_Page,Treatment,2025-08-22 01:05:38,1
EXP05491,C09230,New_Product_Page,Control,2025-09-08 05:35:32,0
EXP05492,C01174,New_Product_Page,Control,2025-07-31 01:59:59,0
EXP05493,C04958,New_Product_Page,Control,2025-10-12 20:40:26,0
EXP05494,C07885,New_Product_Page,Treatment,2025-09-08 05:43:06,0
EXP05495,C02684,New_Product_Page,Control,2025-07-17 05:26:00,0
EXP05496,C06814,New_Product_Page,Control,2025-07-07 10:40:13,0
EXP05497,C09930,New_Product_Page,Control,2025-09-04 02:08:18,0
EXP05498,C06009,New_Product_Page,Control,2025-09-17 08:23:48,0
EXP05499,C07256,New_Product_Page,Control,2025-10-06 05:13:07,0
EXP05500,C05864,New_Product_Page,Treatment,2025-10-11 01:06:40,0
EXP05501,C01973,New_Product_Page,Control,2025-08-31 01:11:58,0
EXP05502,C08738,New_Product_Page,Treatment,2025-10-05 10:46:36,0
EXP05503,C09550,New_Product_Page,Control,2025-09-14 00:00:26,0
EXP05504,C01177,New_Product_Page,Control,2025-08-24 03:59:33,0
EXP05505,C05673,New_Product_Page,Control,2025-09-03 08:29:56,0
EXP05506,C01700,New_Product_Page,Control,2025-10-28 19:15:18,0
EXP05507,C04519,New_Product_Page,Treatment,2025-08-08 05:12:27,0
EXP05508,C02724,New_Product_Page,Control,2025-07-29 14:11:49,0
EXP05509,C03852,New_Product_Page,Treatment,2025-09-26 08:24:22,1
EXP05510,C04530,New_Product_Page,Treatment,2025-10-08 02:31:36,0
EXP05511,C00426,New_Product_Page,Treatment,2025-08-09 10:22:26,0
EXP05512,C04544,New_Product_Page,Treatment,2025-10-17 10:11:07,1
EXP05513,C02534,New_Product_Page,Control,2025-07-26 18:27:22,0
EXP05514,C01255,New_Product_Page,Treatment,2025-10-11 20:17:54,1
EXP05515,C01955,New_Product_Page,Control,2025-10-18 16:40:44,0
EXP05516,C06893,New_Product_Page,Treatment,2025-07-23 11:58:53,0
EXP05517,C04370,New_Product_Page,Control,2025-09-14 10:14:45,0
EXP05518,C07166,New_Product_Page,Control,2025-08-25 06:52:20,0
EXP05519,C00361,New_Product_Page,Treatment,2025-08-27 11:10:00,0
EXP05520,C08378,New_Product_Page,Treatment,2025-08-25 03:43:50,0
EXP05521,C06309,New_Product_Page,Control,2025-10-16 18:07:59,0
EXP05522,C00998,New_Product_Page,Control,2025-07-14 03:44:14,1
EXP05523,C00599,New_Product_Page,Control,2025-08-29 20:57:34,0
EXP05524,C02761,New_Product_Page,Control,2025-08-23 08:25:09,0
EXP05525,C08481,New_Product_Page,Control,2025-07-01 14:27:39,0
EXP05526,C08601,New_Product_Page,Treatment,2025-08-26 21:14:34,0
EXP05527,C02185,New_Product_Page,Treatment,2025-10-06 14:43:46,0
EXP05528,C02991,New_Product_Page,Control,2025-07-15 12:00:27,0
EXP05529,C08797,New_Product_Page,Treatment,2025-08-10 04:22:22,0
EXP05530,C08608,New_Product_Page,Treatment,2025-08-30 18:10:50,0
EXP05531,C06654,New_Product_Page,Control,2025-08-01 18:30:23,0
EXP05532,C09398,New_Product_Page,Treatment,2025-08-08 17:24:36,1
EXP05533,C05569,New_Product_Page,Control,2025-07-03 02:15:11,0
EXP05534,C09370,New_Product_Page,Control,2025-08-30 06:14:37,0
EXP05535,C06499,New_Product_Page,Control,2025-09-03 01:08:16,0
EXP05536,C09033,New_Product_Page,Control,2025-08-08 07:41:02,0
EXP05537,C04401,New_Product_Page,Control,2025-10-25 21:51:47,0
EXP05538,C01963,New_Product_Page,Treatment,2025-10-12 11:30:42,0
EXP05539,C08785,New_Product_Page,Treatment,2025-07-23 17:47:49,0
EXP05540,C05867,New_Product_Page,Control,2025-09-19 12:15:54,0
EXP05541,C01998,New_Product_Page,Control,2025-08-12 21:36:50,0
EXP05542,C00324,New_Product_Page,Treatment,2025-07-20 22:48:29,0
EXP05543,C01601,New_Product_Page,Treatment,2025-07-28 23:17:35,0
EXP05544,C00368,New_Product_Page,Treatment,2025-10-11 22:56:53,0
EXP05545,C06463,New_Product_Page,Control,2025-10-14 23:34:27,0
EXP05546,C08524,New_Product_Page,Treatment,2025-09-10 07:56:46,0
EXP05547,C06254,New_Product_Page,Control,2025-07-08 07:09:40,1
EXP05548,C08770,New_Product_Page,Treatment,2025-07-12 14:39:20,0
EXP05549,C08545,New_Product_Page,Control,2025-08-10 04:40:59,0
EXP05550,C04564,New_Product_Page,Treatment,2025-07-02 08:44:59,1
EXP05551,C04336,New_Product_Page,Treatment,2025-10-26 12:52:24,0
EXP05552,C04174,New_Product_Page,Treatment,2025-10-12 09:53:03,0
EXP05553,C07469,New_Product_Page,Treatment,2025-08-15 13:10:22,0
EXP05554,C05489,New_Product_Page,Control,2025-08-12 08:30:44,0
EXP05555,C08198,New_Product_Page,Treatment,2025-07-19 00:07:51,0
EXP05556,C05086,New_Product_Page,Control,2025-10-23 18:53:23,0
EXP05557,C07755,New_Product_Page,Treatment,2025-07-12 23:43:04,0
EXP05558,C00901,New_Product_Page,Treatment,2025-10-30 13:44:27,0
EXP05559,C02590,New_Product_Page,Treatment,2025-08-21 12:32:46,1
EXP05560,C08911,New_Product_Page,Treatment,2025-07-28 01:32:27,0
EXP05561,C08277,New_Product_Page,Control,2025-09-09 15:41:29,0
EXP05562,C02285,New_Product_Page,Treatment,2025-08-24 02:06:55,1
EXP05563,C00321,New_Product_Page,Control,2025-09-30 03:07:36,0
EXP05564,C09164,New_Product_Page,Control,2025-08-26 08:25:16,0
EXP05565,C03916,New_Product_Page,Control,2025-07-02 21:17:50,0
EXP05566,C03296,New_Product_Page,Control,2025-07-24 02:49:13,0
EXP05567,C02616,New_Product_Page,Control,2025-07-16 23:06:52,0
EXP05568,C00821,New_Product_Page,Treatment,2025-10-28 05:48:09,0
EXP05569,C02043,New_Product_Page,Treatment,2025-08-04 18:51:31,0
EXP05570,C03071,New_Product_Page,Treatment,2025-10-08 12:41:53,1
EXP05571,C01458,New_Product_Page,Control,2025-08-13 04:36:15,1
EXP05572,C03322,New_Product_Page,Control,2025-08-17 17:44:10,0
EXP05573,C08685,New_Product_Page,Treatment,2025-08-31 17:27:09,0
EXP05574,C03971,New_Product_Page,Control,2025-08-24 04:06:10,0
EXP05575,C04281,New_Product_Page,Control,2025-10-12 01:16:30,0
EXP05576,C04903,New_Product_Page,Treatment,2025-07-22 13:49:28,0
EXP05577,C04917,New_Product_Page,Treatment,2025-10-17 14:04:52,0
EXP05578,C08766,New_Product_Page,Treatment,2025-10-29 18:50:21,1
EXP05579,C09353,New_Product_Page,Treatment,2025-08-21 20:22:02,0
EXP05580,C01330,New_Product_Page,Control,2025-08-21 00:32:48,0
EXP05581,C06370,New_Product_Page,Control,2025-10-03 15:44:05,1
EXP05582,C08232,New_Product_Page,Treatment,2025-10-28 00:02:27,0
EXP05583,C03169,New_Product_Page,Treatment,2025-07-03 16:24:22,0
EXP05584,C06406,New_Product_Page,Treatment,2025-10-20 04:53:43,0
